0.5,4182,0.4867445814107999,0.4647995666613115,0.7362649254870745,0.6163598947051,0.533835536758726,0.46859505599205037,0.7002528003233396,0.42498978174335084,0.5369654947867687,0.24008725852950308,0.33048145368496995,0.6250263513181402,0.5321817751713386,0.5058079447145195,0.6345459492236302,0.4750288106761909,0.4347767199374787,0.40397580557154367,0.380094212749024,0.7926780563896498,0.5952352948513949,0.702003494171052,0.5215978228282776,0.44145659431856676,0.5814576082825578,0.6319730833000762,0.4185648036048991,0.4445774047363703,0.7821739721086386,0.3987979641881772,0.43688000605665706,0.834698081480901,0.6797179551830942,0.6230280788081377,0.6780959853323913,0.6403493914545665,0.6962509480580894,0.5222025305713883,0.32317249628566147,0.4157394218305065,0.521852908614477,0.7174842292039458,0.6294902223107257,0.6741128800914913,0.6566197439631528,0.5583699707615665,0.6564195572552955,0.7597126286917169
1,5366,0.6044975490321468,0.7491788580739108,0.5594665197847207,0.5623254380536116,0.5511712073892621,0.5841786826351044,0.7627553117926105,0.6292200059320283,0.4458100294559467,0.4792729474767706,0.7654232626794504,0.4404477573044657,0.26869371294888494,0.6662156556590506,0.5899510423815671,0.40265959467562074,0.589920544903302,0.4592503376444649,0.77564115780993,0.5409565831689942,0.46517229502096225,0.4733821360425818,0.6246314727638425,0.7717630360051182,0.6318802235691118,0.7396949955706784,0.6942781616327517,0.37470735235293195,0.5865348927347378,0.45683234999800604,0.5013745027294538,0.3655617607009717,0.7139151414758957,0.7763845337728446,0.5142985967565037,0.8348059620790753,0.5911403522967161,0.5328273320226369,0.36517698520397646,0.6322379049833964,0.6236698187657121,0.46247907876178085,0.47671709825092395,0.6543250276330811,0.6115389512312835,0.689609014272853,0.7466822578468137,0.7218330426633701
2,33177,0.6848302327245636,0.6494743014620148,0.6018496464563861,0.7144786551506784,0.4001474609562984,0.615605800831033,0.4277713998671602,0.7122979253260731,0.4296535313842928,0.5254428143910264,0.5650917951605051,0.5936817821687007,0.7175510778471017,0.674680500065618,0.3937689032157916,0.6093223836433037,0.5699475252019419,0.6441082911005583,0.6041342729289378,0.4577438917677884,0.5663687688041836,0.7298146558058288,0.7172918291129802,0.5201267304376846,0.5727660864765339,0.5901284575443163,0.7264202870339537,0.6788639476661198,0.4801180412212557,0.6714228408038027,0.6222551460426863,0.6581494223023201,0.7206465095452176,0.6966476530574224,0.5410732085948794,0.6337991699215724,0.6941981088041309
5,54843,0.583217050011528,0.530653779915611,0.5904106285309529,0.7092709277026058,0.7161110116891245,0.5793895562448641,0.7055666100530154,0.4653937891894205,0.5831608947931958,0.6426479424472801,0.443421217802033,0.5104706745647422,0.6221983847370774,0.6401237025674276,0.7266364638250509,0.6807437105886401,0.5248296964989912,0.5323574947190116,0.5179723547518357,0.4388877068455657,0.2560103111708725,0.6782275261040741,0.5242600014506794
10,89539,0.7711318245581762
